,lx,ly,lz,alt,azi,room,storey,wrap,abs_wall,abs_roof,shgc,u_window,vf,weather,wwr_1,op
0,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
1,14.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
2,5.955078125,8.205078125,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
3,5.955078125,3.740234375,5.46923828125,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
4,5.955078125,3.740234375,3.81494140625,40.791015625,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
5,5.955078125,3.740234375,3.81494140625,37.373046875,188.0859375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
6,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.099609375,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
7,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,2.8505859375,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
8,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,1.6201171875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
9,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.60810546875,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
10,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.8350585937499999,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
11,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.13603515625,3.34111328125,0.4966796875,1.1513671875,0.25048828125,1.1103515625
12,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,5.73232421875,0.4966796875,1.1513671875,0.25048828125,1.1103515625
13,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.43574218750000004,1.1513671875,0.25048828125,1.1103515625
14,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.0224609375,0.25048828125,1.1103515625
15,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25322265624999996,1.1103515625
16,5.955078125,3.740234375,3.81494140625,37.373046875,100.8984375,1.814453125,0.1376953125,2.6982421875,0.55068359375,0.24853515625,0.17646484375,3.34111328125,0.4966796875,1.1513671875,0.25048828125,0.4365234375
17,5.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
18,14.955078125,3.740234375,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
19,14.955078125,8.205078125,3.81494140625,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
20,14.955078125,8.205078125,5.46923828125,37.373046875,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
21,14.955078125,8.205078125,5.46923828125,40.791015625,100.8984375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
22,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.814453125,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
23,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,0.1376953125,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
24,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,2.6982421875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
25,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.55068359375,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
26,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.24853515625,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
27,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.17646484375,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
28,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,3.34111328125,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
29,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.4966796875,1.0224609375,0.25322265624999996,0.4365234375
30,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.1513671875,0.25322265624999996,0.4365234375
31,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25048828125,0.4365234375
32,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,1.1103515625
33,14.955078125,8.205078125,5.46923828125,40.791015625,188.0859375,1.099609375,2.8505859375,1.6201171875,0.60810546875,0.8350585937499999,0.13603515625,5.73232421875,0.43574218750000004,1.0224609375,0.25322265624999996,0.4365234375
34,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
35,5.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
36,14.955078125,17.205078125,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
37,14.955078125,12.740234375,3.71923828125,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
38,14.955078125,12.740234375,2.06494140625,5.791015625,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
39,14.955078125,12.740234375,2.06494140625,2.373046875,8.0859375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
40,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.099609375,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
41,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.3505859375,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
42,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,0.1201171875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
43,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.25810546875,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
44,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.48505859375,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
45,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.58603515625,4.99111328125,0.7966796875,2.6513671875,0.60048828125,2.6103515625
46,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.08232421875,0.7966796875,2.6513671875,0.60048828125,2.6103515625
47,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7357421875000001,2.6513671875,0.60048828125,2.6103515625
48,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.5224609375,0.60048828125,2.6103515625
49,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.6032226562499999,2.6103515625
50,14.955078125,12.740234375,2.06494140625,2.373046875,280.8984375,0.814453125,1.6376953125,1.1982421875,0.20068359375,0.59853515625,0.62646484375,4.99111328125,0.7966796875,2.6513671875,0.60048828125,1.9365234375
51,14.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
52,5.955078125,12.740234375,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
53,5.955078125,17.205078125,2.06494140625,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
54,5.955078125,17.205078125,3.71923828125,2.373046875,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
55,5.955078125,17.205078125,3.71923828125,5.791015625,280.8984375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
56,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.814453125,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
57,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.6376953125,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
58,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,1.1982421875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
59,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.20068359375,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
60,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.59853515625,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
61,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.62646484375,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
62,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.99111328125,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
63,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7966796875,2.5224609375,0.6032226562499999,1.9365234375
64,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.6513671875,0.6032226562499999,1.9365234375
65,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.60048828125,1.9365234375
66,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,2.6103515625
67,5.955078125,17.205078125,3.71923828125,5.791015625,8.0859375,0.099609375,1.3505859375,0.1201171875,0.25810546875,0.48505859375,0.58603515625,4.08232421875,0.7357421875000001,2.5224609375,0.6032226562499999,1.9365234375
68,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
69,10.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
70,19.455078125,3.705078125,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
71,19.455078125,8.240234375,2.84423828125,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
72,19.455078125,8.240234375,4.68994140625,58.291015625,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
73,19.455078125,8.240234375,4.68994140625,54.873046875,278.0859375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
74,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.599609375,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
75,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,2.1005859375,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
76,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,2.3701171875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
77,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.7831054687499999,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
78,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.31005859375,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
79,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.36103515625000004,4.16611328125,0.6466796875,0.4013671875,0.77548828125,0.3603515625
80,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,3.25732421875,0.6466796875,0.4013671875,0.77548828125,0.3603515625
81,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.5857421875,0.4013671875,0.77548828125,0.3603515625
82,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,1.7724609375,0.77548828125,0.3603515625
83,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.42822265625,0.3603515625
84,19.455078125,8.240234375,4.68994140625,54.873046875,190.8984375,0.314453125,0.8876953125,0.4482421875,0.37568359375,0.7735351562499999,0.85146484375,4.16611328125,0.6466796875,0.4013671875,0.77548828125,1.1865234375
85,19.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
86,10.455078125,8.240234375,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
87,10.455078125,3.705078125,4.68994140625,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
88,10.455078125,3.705078125,2.84423828125,54.873046875,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
89,10.455078125,3.705078125,2.84423828125,58.291015625,190.8984375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
90,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.314453125,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
91,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,0.8876953125,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
92,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,0.4482421875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
93,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.37568359375,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
94,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.7735351562499999,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
95,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.85146484375,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
96,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,4.16611328125,0.5857421875,1.7724609375,0.42822265625,1.1865234375
97,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.6466796875,1.7724609375,0.42822265625,1.1865234375
98,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,0.4013671875,0.42822265625,1.1865234375
99,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.77548828125,1.1865234375
100,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.3603515625
101,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,1.1865234375
