,lx,ly,lz,alt,azi,room,storey,wrap,abs_wall,abs_roof,shgc,u_window,vf,app,wwr_1,op
85,19.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
86,10.455078125,8.240234375,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
87,10.455078125,3.705078125,4.68994140625,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
88,10.455078125,3.705078125,2.84423828125,54.873046875,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
89,10.455078125,3.705078125,2.84423828125,58.291015625,190.8984375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
90,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.314453125,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
91,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,0.8876953125,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
92,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,0.4482421875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
93,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.37568359375,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
94,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.7735351562499999,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
95,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.85146484375,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
96,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,4.16611328125,0.5857421875,1.7724609375,0.42822265625,0.791015625
97,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.6466796875,1.7724609375,0.42822265625,0.791015625
98,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,0.4013671875,0.42822265625,0.791015625
99,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.77548828125,0.791015625
100,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.240234375
101,10.455078125,3.705078125,2.84423828125,58.291015625,278.0859375,0.599609375,2.1005859375,2.3701171875,0.7831054687499999,0.31005859375,0.36103515625000004,3.25732421875,0.5857421875,1.7724609375,0.42822265625,0.791015625
102,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
103,19.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
104,10.455078125,12.705078125,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
105,10.455078125,17.240234375,4.59423828125,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
106,10.455078125,17.240234375,2.93994140625,23.291015625,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
107,10.455078125,17.240234375,2.93994140625,19.873046875,98.0859375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
108,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.599609375,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
109,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,0.6005859375,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
110,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,0.8701171875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
111,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.43310546875,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
112,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.66005859375,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
113,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.81103515625,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
114,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,4.90732421875,0.9466796875,1.9013671875,0.42548828124999993,1.240234375
115,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.8857421875,1.9013671875,0.42548828124999993,1.240234375
116,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,0.2724609375,0.42548828124999993,1.240234375
117,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.77822265625,1.240234375
118,10.455078125,17.240234375,2.93994140625,19.873046875,10.8984375,1.314453125,2.3876953125,1.9482421875,0.7256835937499999,0.42353515625,0.40146484375,2.51611328125,0.9466796875,1.9013671875,0.42548828124999993,1.791015625
119,10.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
120,19.455078125,17.240234375,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
121,19.455078125,12.705078125,2.93994140625,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
122,19.455078125,12.705078125,4.59423828125,19.873046875,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
123,19.455078125,12.705078125,4.59423828125,23.291015625,10.8984375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
124,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.314453125,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
125,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,2.3876953125,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
126,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,1.9482421875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
127,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.7256835937499999,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
128,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.42353515625,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
129,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.40146484375,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
130,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,2.51611328125,0.8857421875,0.2724609375,0.77822265625,1.791015625
131,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.9466796875,0.2724609375,0.77822265625,1.791015625
132,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,1.9013671875,0.77822265625,1.791015625
133,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.42548828124999993,1.791015625
134,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.240234375
135,19.455078125,12.705078125,4.59423828125,23.291015625,98.0859375,1.599609375,0.6005859375,0.8701171875,0.43310546875,0.66005859375,0.81103515625,4.90732421875,0.8857421875,0.2724609375,0.77822265625,1.791015625
136,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
137,17.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
138,8.205078125,14.955078125,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
139,8.205078125,10.490234375,2.40673828125,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
140,8.205078125,10.490234375,2.50244140625,32.041015625,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
141,8.205078125,10.490234375,2.50244140625,11.123046875,233.0859375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
142,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.349609375,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
143,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.7255859375,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
144,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,1.2451171875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
145,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.5206054687499999,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
146,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.22255859375,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
147,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.47353515625,2.92861328125,0.5716796875,2.2763671875,0.33798828125,1.490234375
148,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,3.6698242187499996,0.5716796875,2.2763671875,0.33798828125,1.490234375
149,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5107421875,2.2763671875,0.33798828125,1.490234375
150,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,1.3974609375,0.33798828125,1.490234375
151,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.34072265625,1.490234375
152,8.205078125,10.490234375,2.50244140625,11.123046875,55.8984375,1.564453125,1.2626953125,0.0732421875,0.46318359375,0.68603515625,0.96396484375,2.92861328125,0.5716796875,2.2763671875,0.33798828125,0.041015625
153,8.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
154,17.205078125,10.490234375,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
155,17.205078125,14.955078125,2.50244140625,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
156,17.205078125,14.955078125,2.40673828125,11.123046875,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
157,17.205078125,14.955078125,2.40673828125,32.041015625,55.8984375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
158,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.564453125,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
159,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.2626953125,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
160,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,0.0732421875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
161,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.46318359375,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
162,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.68603515625,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
163,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.96396484375,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
164,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,2.92861328125,0.5107421875,1.3974609375,0.34072265625,0.041015625
165,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5716796875,1.3974609375,0.34072265625,0.041015625
166,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,2.2763671875,0.34072265625,0.041015625
167,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.33798828125,0.041015625
168,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,1.490234375
169,17.205078125,14.955078125,2.40673828125,32.041015625,233.0859375,1.349609375,1.7255859375,1.2451171875,0.5206054687499999,0.22255859375,0.47353515625,3.6698242187499996,0.5107421875,1.3974609375,0.34072265625,0.041015625
